D170	Maka suasana harmoni wilayah DIY akan terganggu.	Maka suasana harmoni wilayah DE-I-YE akan terganggu.
D171	"Makannya pun ngemil terus, tentu saja jadi gemuk, tutur Liza."	"Makan-nya pun ngemil terus, tentu saja jadi gemuk, tutur Liza."
D172	Makanya saya juga sering nggak masuk kelas.	Maka-nya saya juga sering engga masuk kelas.
D173	Makhluk manusia makin ramai yang berdoa.	Mahluk manusia makin ra-mai yang ber-do-a.
D174	Maksud hati membina mahligai cinta.	Maksud hati membina mahligai cinta.
D175	Malah ikut berkonspirasi membantai etnis Maluku.	Malah ikut berkonspirasi membantai Etnis Maluku.
D176	Malam itu suasana Kota Binjai mencekam.	Malam itu suasana Kota Bin-jay mencekam.
D177	"Malam jam tujuh usai bertemu Dubes Hongaria, tegas Nyoman sebagai ibu suri."	"Malam jam tujuh usai bertemu Dubes Hongaria, tegas Nyoman sebagai ibu suri."
D178	Malam pukul tujuh Luthfi Ibrahim Nasution menyelip Jaguar.	Malam pukul tujuh Luthfi Ibrahim Na-su-ti-yon menyelip Ja-gu-ar.
D179	Malam sekitar jam tujuh usai jumpa pers hari Rabu.	Malam sekitar jam tujuh usai jumpa pErs hari Rabu.
D180	Malam sekitar pukul tujuh usai ceramah urai Yusuf.	Malam sekitar pukul tujuh usai ceramah urai Yusuf.
D181	"Mama, apakah kau menyesal?"	"Mama, apakah kau menyesal?"
D182	Mana Mantan Kassospol Syarwan Hamid enggak ada.	Mana Mantan Kas-sospol Syar-wan Hamid enggak ada.
D183	Mana menlu Malaysia Syed Hamid Albar?	Mana mEnlu Ma-lay-sia SyEd Hamid Albar?
D184	Mana mungkin kau bisa membersihkan dirimu.	Mana mungkin kau bisa membersihkan dirimu.
D185	Manuel Kasiepo heran masa IMF ngurusin tarif beras.	ManuEl Ka-sie-po heran masa I-EM-EF ngurusin tarif beras.
D186	Manuel Viegas Carrascalao membidangi hukum.	ManuEl Vigas Kar-ras-Ka-lao membidangi hukum.
D187	"Mapindo Parama milik raja kayu, Muhammad Bob Hasan."	"Mapindo Parama milik raja kayu, Muhammad Bob Hasan."
D188	Maret lalu Marwah Daud jenguk Akbar.	Maret lalu Marwah Daud jenguk Akbar.
D189	Marwah mengaku kurang sreg.	Marwah mengaku kurang sreg.
D190	Marzuki batasi kunjungan ke Syahril.	Marzuki batasi kunjungan ke Syah-ril.
D191	Marzuki imbau Syahril Sabirin untuk non aktif.	Marzuki imbau Syahril Sabirin untuk non aktif.
D192	"Masak mau abstain terus, kan enggak bisa."	"Masak mau abstEin terus, kan enggak bisa."
D193	Masalah agama Konghucu yang dikatakan tidak diakui resmi.	Masalah agama Konghucu yang dikatakan tidak diakui resmi.
D194	Masalah aset swasta masih mendominasi menurut Jojo.	Masalah asEt swasta masih mendominasi menurut Jojo.
D195	"Masalah fisik, globalisasi atau psikologis?"	"Masalah fisik, globalisasi atau psikologis?"
D196	Masalah Gus Dur yang suka ceplas-ceplos ngomong.	Masalah Gus Dur yang suka ceplas-ceplos ngomong.
D197	Masalahnya sudah terjadi sejak bulan Mei yang lalu.	Masalahnya sudah terjadi sejak bulan MEi yang lalu.
D198	"Mashudi Nawawi, menjelaskan saat ini tidak ada skenario unjuk rasa."	"Mas-hudi Nawawi, menjelaskan saat ini tidak ada skEnario unjuk rasa."
D199	Masih ada biaya lainnya?	Masih ada biaya lainnya?
D200	Masih adakah biaya yang lain-lain?	Masih adakah biaya yang lain-lain?
D201	Masih lama ya?	Masih lama ya?
D202	"Masih menurut Achmad, Baasyir juga sedikit khawatir dengan Amrozi."	"Masih menurut Ahmad, Ba-a-syir juga sedikit khawatir dengan Amrozi."
D203	Masih syukur para penumpang tidak terkena peluru.	Masih syukur para penumpang tidak terkena peluru.
D204	"Masing-masing Khoirul Iman, Mayjen Adam Damiri, Syahrul, dan Wira."	"Masing-masing Khoi-rul Iman, MayjEn Adam Damiri, Syah-rul, dan Wira."
D205	Massa PDIP dan PRD nyaris bentrok di Jalan Diponegoro.	Massa PE-DE-I-PE dan PE-ER-DE nyaris bEntrok di Jalan Diponegoro.
D206	"Masyarakat akan terus skeptis, Verzola menambahkan."	"Masyarakat akan terus skEptis, VErzola menambahkan."
D207	Masyarakat diimbau beri keterangan lengkap soal bom di Mampang.	Masyarakat diimbau beri keterangan lengkap soal bom di Mampang.
D208	Masyarakat pernah membentuk zona-zona netral.	Masyarakat pernah membentuk zona-zona nEtral.
D209	Masyudi Muchtar mati syahid usai umroh.	Masyudi Muh-tar mati sya-hid usai umroh.
D210	Materainya yang tiga ribu atau yang enam ribu?	Materainya yang tiga ribu atau yang enam ribu?
D211	Matikan alarm di Polres Slawi ujar Kapolres Nganjuk Letkol Nyoman.	Matikan alarm di PolrEs Slawi ujar KapolrEs Nganjuk LEtkol Nyoman.
D212	Matikan seluruhnya selama enam puluh menit ujar Syaukani.	Matikan seluruhnya selama enam puluh menit ujar Syau-ka-ni.
D213	Matikan sensornya selama satu jam karena memacetkan lalu lintas ujar Werdy.	Matikan sEnsornya selama satu jam karena memacEtkan lalu lintas ujar WEr-dy.
D214	Mau daftar untuk Agustus berapa?	Mau daftar untuk Agustus berapa?
D215	Mau lari kemana sih klien kami yang sudah uzur itu.	Mau lari kemana sih kli-yen kami yang sudah uzur itu.
D216	Mau ngecek tagihan telkom untuk April berapa?.	Mau ngecEk tagihan tElkom untuk April berapa?.
D217	Mau tahu isinya peti emas ini?	Mau tahu isinya peti emas ini?
D218	Mau tanya biaya pemakaian audioconference.	Mau tanya biaya pemakaian audiokonferens.
D219	Mayjen TNI Sang Nyoman Suwisma dari Mabes TNI.	Mayjen TE-EN-I Sang Nyoman Suwisma dari Mabes TE-EN-I.
D220	Mayor Sugeng Subagyo mengeja lima enam lima tujuh lima delapan lima sembilan.	Mayor Sugeng Subagyo mengEja lima enam lima tujuh lima delapan lima sembilan.
D221	Mayor Zaenal mengklaim seorang personel GAM tewas.	Mayor ZaEnal mengklaim seorang personEl GAM tewas.
D222	Mayoritas pembeli adalah pedagang premium eceran.	Mayoritas pembeli adalah pedagang prEmium EcEran.
D223	Mbak Ega jadi bendaharanya.	Mba Ega jadi bendaharanya.
D224	Megawati yang dielu-elukan sampaikan Pidato RAPBN.	"MEgawati yang dielu-elukan, sampaikan Pidato ER-A-PE-BE-EN."
D225	Meine yang relatif pendek.	MEine yang relatif pendek.
D226	"Di Mekkah suhu udara dingin, mau tidur nyenyak enggak bisa."	"Di Mekkah suhu udara dingin, mau tidur nyenyak enggak bisa."
D227	Melalui empat nomor rekening yang sudah ditentukan pemerintah.	Melalui empat nomor rekening yang sudah ditentukan pemerintah.
D228	Melalui setiap gepokan dupa yang diberikan.	Melalui setiap gepokan dupa yang diberikan.
D229	Melalui tirai jendela yang tersingkap.	Melalui tirai jendEla yang tersingkap.
D230	Yenny melampaui prestasinya di Brussels empat tahun silam.	Yen-ni melampaui prEstasinya di Brussels empat tahun silam.
D231	"Melihat saksi bengong, Fachmi tertawa kecil."	"Melihat saksi bengong, Fahmi tertawa kecil."
D232	Melly Goeslaw suaranya khas.	MElly Guslaw suaranya khas.
D233	Melontarkannya ke zona jatuh yang telah ditentukan.	Melontarkannya ke zona jatuh yang telah ditentukan.
D234	Yusuf Wanandi sebagai moderator memakai celana panjang serta menghiasi kepalanya dengan peci hitam.	Yusuf Wanandi sebagai moderator memakai celana panjang serta menghiasi kepalanya dengan pEci hitam.
D235	Memang aneh kalau Bulog ngotot impor beras kata Harunantyo.	MEmang anEh kalau Bulog ngotot impor beras kata Harunantyo.
D236	Memang diakuinya tidak sampai pada tahap boikot.	MEmang diakuinya tidak sampai pada tahap boy-kot.
D237	"Memang jika ditinjau dari segi ekonomi, jumlah kuenya kan terbatas."	"MEmang jika ditinjau dari segi Ekonomi, jumlah kuEnya kan terbatas."
D238	Memangnya gue ini siapa? Kata Mahfudz.	MEmangnya guE ini siapa? Kata Mahfudz.
D239	Hoiriah Irsyadi memastikan lagi bahwa si bayi adalah perempuan.	Hoiriah Irsyadi memastikan lagi bahwa si bayi adalah perempuan.
D240	Membaiknya bursa regional dan global dan pemangkasan suku bunga Eropa.	Membaiknya bursa rEgional dan global dan pemangkasan suku bunga Eropa.
D241	"Membanjirnya sapu plastik, kemoceng hingga keset dari karet atau kain."	"Membanjirnya sapu plastik, kemocEng hingga kEsEt dari karEt atau kain."
D242	Membentuk Pansus Bulog jika anggota DPR memintanya.	Membentuk Pansus Bulog jika anggota DE-PE-ER memintanya.
D243	Hakim memutus Ghozi terbukti bersalah dengan vonis dua puluh dua tahun penjara.	Hakim memutus Ghozi terbukti bersalah dengan vonis dua puluh dua tahun penjara.
D244	Menag Tolhah Hassan memiliki akhlak dan moral yang tinggi.	Menag Tolhah Hassan memiliki akhlak dan moral yang tinggi.
D245	Insentif yang diberikan menambah semangat pemain-pemain Persikabo untuk terus melakukan serangan.	Insentif yang diberikan menambah semangat pemain-pemain PErsikabo untuk terus melakukan serangan.
D246	Shou menanggapi tudingan bahwa etnis Tionghoa cenderung eksklusif.	Sho-u menanggapi tudingan bahwa Et-nis Tionghoa cenderung Eksklusif.
D247	Mendiknas khawatir rapel gaji guru tidak selesai Oktober.	MEndiknas khawatir rapEl gaji guru tidak selesai oktobEr.
D248	Meneg HAM mendobrak Hegemoni di Bali yang mendadak kacau balau.	MEnEg HAM mendobrak HEgEmoni di Bali yang mendadak kacau balau.
D249	Meneg juga menekankan untuk menampilkan Arswendo Atmowiloto.	MEnEg juga menekankan untuk menampilkan ArswEndo Atmowiloto.
D250	Meneg Kimpraswil Sumarno berkunjung ke STIE Indonesia.	MEnEg Kim-pras-wil Sumarno berkunjung ke ES-TE-I-E IndonEsia.
D251	Meneg Lingkungan Hidup Nabiel Makarim menembus gedung dan keluar dari area itu.	MEnEg Lingkungan Hidup Nabil Makarim menembus gedung dan keluar dari arEa itu.
D252	Meneg PP menelepon ke perusahan Mirza untuk menyewa sebuah mobil berikut sopirnya.	MEnEg PE-PE menelepon ke perusahan Mirza untuk menyEwa sebuah mobil berikut sopirnya.
D253	Meneg Ristek Hatta Rajasa membesuk Gubernur Bank Indonesia.	MEnEg RistEk Hatta Rajasa membesuk Gubernur Bank IndonEsia.
D254	Menelusuri jejak lava itu begitu mengasyikkan.	Menelusuri jejak lava itu begitu mengasyikkan.
D255	Koalisi tersebut mengajukan paket Fauzi Bowo dengan Wagub Qomari Anwar.	Koalisi tersebut mengajukan pakEt Fau-zi Bowo dengan Wagub Qo-mari Anwar.
D256	Mengakibatkan Enjang memohon pada Syafiuddin untuk menolong ayahnya.	Mengakibatkan enjang memohon pada Sya-fi-yud-din untuk menolong ayahnya.
D257	Rumsfeld mengaku bertemu Becker di sebuah klub model London.	Rumsfeld mengaku bertemu BEker di sebuah klub modEl London.
D258	Air jernih mengalir melalui Ngarai Iguacu.	Air jernih mengalir melalui Ngarai Iguacu.
D259	Mengapa kau culik lima ratus empat anak kami? Ujar pemimpin Palestina.	Mengapa kau culik lima ratus empat anak kami? Ujar pemimpin PalEstina.
D260	Mengapa saya mesti menunggu empat bulan dan kerja mati-matian? Kata Suharsoyo.	Mengapa saya mesti menunggu empat bulan dan kerja mati-matian? Kata Suharsoyo.
D261	Mengapa tontonan ini baru sampai episode ruang bawah tanah? Kata Suaib.	Mengapa tontonan ini baru sampai Episode ruang bawah tanah? Kata Su-aib.
D262	Sekjen mengecam tindakan Israel yang membantai warga Palestina.	SEkjEn mengecam tindakan IsraEl yang membantai warga PalEstina.
D263	Heru Akhmadi mengeluarkan surat izin khusus penebangan kayu ulin.	HEru Akhmadi mengeluarkan surat izin khusus penebangan kayu ulin.
D264	Aku tidak mau tahu mengenai kebijakan baru yang dimaksud Menkeu itu.	Aku tidak mau tahu mengenai kebijakan baru yang dimaksud MEnkeu itu.
D265	Rapat mengenai penanganan solvabilitas dan sustainabilitas dalam mengurangi utang.	Rapat mengenai penanganan solvabilitas dan sustainabilitas dalam mengurangi utang.
D266	Dia tidak punya wewenang mengenai pengusutan kasus Bulog-gEit-Brunei-gEit ini sendiri.	Dia tidak punya wewenang mengenai pengusutan kasus Bulog-gEit-Brunei-gEit ini sendiri.
D267	Menggugat klaim rencana tersebut sebagai kehendak rakyat setempat.	Menggugat klaim rencana tersebut sebagai kehendak rakyat setempat.
D268	Rupiah menguat cukup signifikan terhadap dollar Amerika.	Rupiah menguat cukup signifikan terhadap dollar Amerika.
D269	"Mengucap syukur, selamat dari sergapan gas Gunung Merapi."	"Mengucap syukur, selamat dari sergapan gas Gunung Merapi."
D270	Menilai kasus Asramagate secara hukum bukan masalah.	Menilai kasus AsramagaEt secara hukum bukan masalah.
D271	"Meninjau lokasi pengungsian di Waihaong, Kecamatan Nusaniwe, Kodya Ambon."	"Meninjau lokasi pengungsian di Wai-ha-ong, Kecamatan NusaniwE, Kodya Ambon."
D272	Menjebol gawang Republik Kongo dari sudut sepak pojok.	Menjebol gawang Republik Kongo dari sudut sEpak pojok.
D273	"Menjelang akhir masa kampanye, Menneg Koperasi Zarkasih Nur dilantik."	"Menjelang akhir masa kampanye, MEnnEg Koperasi Zarkasih Nur dilantik."
D274	Menkeu Budiono terbang menuju Yogya.	MEnkeu Budiono terbang menuju Yogya.
D275	Menkeu lantik Agus Haryanto sebagai Sekjen Depkeu.	MEnkeu lantik Agus Hari-yan-to sebagai SEkjEn DEpkEu.
D276	Menkeu optimistis penerimaan dalam negeri bisa terpenuhi.	MEnkeu optimistis penerimaan dalam negeri bisa terpenuhi.
D277	Menkeu yang baru pula yang mengatakan inflasi tidak bisa dielakkan.	MEnkeu yang baru pula yang mengatakan inflasi tidak bisa dielakkan.
D278	Menko Ekuin segera menuju Cilacap.	MEnko Ekuin segera menuju Cilacap.
D279	Menlu RI Siap Jadi Fasilitator Dialog Korea.	MEnlu ER-I siap jadi fasilitator dialog KorEa.
D280	Menneg PAN sendiri mengatakan demikian.	MEnnEg PAN sendiri mengatakan demikian.
D281	Mensesneg Dwiyanto bilang begitu.	MEnsEsnEg Du-wi-yan-to bilang begitu.
D282	Mentalnya kayak mental kacung atau jongos.	MEntalnya kayak MEntal kacung atau jongos.
D283	Menteri Energi tinjau operasi pasar minyak tanah di Medan.	Menteri EnErgi tinjau operasi pasar minyak tanah di MEdan.
D284	Menteri Koperasi dan Usaha Kecil Zarkasih Nur.	Menteri Koperasi dan Usaha Kecil Zarkasih Nur.
D285	Menunjuk Noval Hadad sebagai eksekutor Syafiuddin.	Menunjuk Noval Hadad sebagai EksEkutor Sya-fi-yud-din.
D286	Menurut Chomsyah Mensesneg Moerdiono menunggu waktu yang pas.	"Menurut khom-syah, MEnsEsnEg Mur-di-yono menunggu waktu yang pas."
D287	"Menurut Damsyik, wajar saja bila napi menyerang mereka."	"Menurut Dam-syik, wajar saja bila napi menyerang mereka."
D288	"Menurut dia, ini merupakan konflik globalisasi yang pertama."	"Menurut dia, ini merupakan konflik globalisasi yang pertama."
D289	"Menurut diagnosa ketua tim dokter yang merawatnya, dia mengidap kanker serviks."	"Menurut diagnosa ketua tim dokter yang merawatnya, dia mengidap kanker sErviks."
D290	"Menurut Egi, Fujiwara berada di Menteng Jakarta Pusat"	"Menurut Egi, Fujiwara berada di MEntEng Jakarta Pusat"
D291	Menurut Glenn dirinya mengedarkan dan memakai ganja.	Menurut GlEnn dirinya mengEdarkan dan memakai ganja.
D292	Menurut Gubernur dan Ketua DPRD enam daerah tersebut.	Menurut Gubernur dan Ketua DE-PE-ER-DE enam daErah tersebut.
D293	"Menurut Hasjrul, mantan Mensos zaman Soeharto."	"Menurut Hasy-rul, mantan MEnsos zaman Suharto."
D294	Menurut Isa yang menyitir penjelasan staf vulkanologi.	"Menurut Isa, yang menyitir penjelasan staf vul-ka-no-lo-gi."
D295	"Menurut Kiai Taufiq, Khrisna menyoroti mode jilbab masa kini."	"Menurut Ki-yai Taufiq, Khris-na menyoroti mode jilbab masa kini."
D296	"Menurut komandan kompi Ipda Sinaga, tank baja itu milik koramil."	"Menurut komandan kompi Ipda Sinaga, tEng baja itu milik koramil."
D297	"Menurut Leo, staf khusus Wapres, yang salah adalah dua pihak."	"Menurut LEo, staf khusus WaprEs, yang salah adalah dua pihak."
D298	"Menurut Murdwiono, salah seorang staf Syaeful Basri."	"Menurut Mur-dwi-yono, salah seorang staf SyaE-ful Bas-ri."
D299	"Menurut Nurzein, Samodra menyundul rel."	"Menurut NurzEin, Samodra menyundul rEl."
D300	Menurut pengemudi bajaj lain tanah longsor itu juga menyapu empat sepeda motor.	Menurut pengemudi bajaj lain tanah longsor itu juga menyapu empat sepEda motor.
